Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (deg),Power_Deviation_kW,Capacity_Factor
2018-01-04 12:40:00,0.0,2.88811206817626,0.0,0.0,0.0,0.0
2018-01-04 15:40:00,0.0,4.43689489364624,208.760610827014,0.0,-208.7606,0.0
2018-01-04 19:00:00,1190.81604003906,7.06866693496704,1047.20196551832,33.4983406066894,143.6141,0.330782
2018-01-04 19:10:00,963.732482910156,6.64155101776123,862.482569014037,33.8251914978027,101.2499,0.267703
2018-01-04 19:20:00,980.97607421875,6.69016408920288,882.408422848549,27.367389678955,98.5677,0.272493
2018-01-04 19:30:00,777.847900390625,6.3633370399475,753.562342292042,29.6754493713378,24.2856,0.216069
2018-01-04 20:10:00,1139.24096679687,6.95341396331787,995.154563524479,35.4407501220703,144.0864,0.316456
2018-01-04 21:10:00,470.801208496093,5.49340915679931,467.105923365275,33.0264701843261,3.6953,0.130778
2018-01-04 21:20:00,387.340209960937,5.12414121627807,367.092811212528,30.5097103118896,20.2474,0.107595
2018-01-04 21:30:00,402.474792480468,5.28506612777709,409.242485040369,27.6515197753906,-6.7677,0.111799
2018-01-04 21:40:00,460.291198730468,5.539794921875,480.520802901449,28.0042705535888,-20.2296,0.127859
2018-01-04 21:50:00,619.872375488281,6.01567316055297,629.291115268034,25.7741394042968,-9.4187,0.172187
2018-01-04 22:00:00,470.200103759765,5.59703207015991,497.350886354553,23.5009498596191,-27.1508,0.130611
2018-01-04 22:10:00,691.014099121093,6.27731418609619,721.605069621554,23.7262496948242,-30.591,0.191948
2018-01-04 22:20:00,826.995178222656,6.49335289001464,803.39325578714,20.4269008636474,23.6019,0.229721
2018-01-04 22:30:00,892.424377441406,6.78659105300903,922.744893395283,25.2184200286865,-30.3205,0.247896
2018-01-04 22:40:00,907.188415527343,6.7644019126892,913.366218909139,30.2369308471679,-6.1778,0.251997
2018-01-04 22:50:00,545.265319824218,5.72493696212768,536.095229037331,29.6721992492675,9.1701,0.151463
2018-01-04 23:00:00,688.835815429687,6.23816680908203,707.326292982995,30.0023193359375,-18.4905,0.191343
2018-01-04 23:10:00,591.908874511718,5.94540119171142,606.724576366331,29.6430892944335,-14.8157,0.164419
2018-01-04 23:20:00,660.694274902343,6.17223978042602,683.651640952665,30.3978595733642,-22.9574,0.183526
2018-01-04 23:30:00,747.407470703125,6.35161781311035,749.161520527516,30.2831096649169,-1.754,0.207613
2018-01-04 23:40:00,1174.24304199218,7.16898393630981,1093.90949258296,18.9728107452392,80.3335,0.326179
2018-01-04 23:50:00,873.481018066406,6.62922191619873,857.472104093693,17.2263393402099,16.0089,0.242634
2018-01-05 00:00:00,845.205017089843,6.55459403991699,827.511984963827,12.580470085144,17.693,0.234779
2018-01-05 00:10:00,837.063720703125,6.39504098892211,765.542755568387,9.42906093597412,71.521,0.232518
2018-01-05 00:20:00,949.494323730468,6.79710102081298,927.207512307014,4.9617691040039,22.2868,0.263748
2018-01-05 00:50:00,994.749572753906,6.6828122138977,879.377522642319,2.56614089012145,115.3721,0.276319
2018-01-05 01:00:00,933.423217773437,6.72106218338012,895.215030395601,7.87672519683837,38.2082,0.259284
2018-01-05 01:10:00,1049.43298339843,7.13179683685302,1076.43932716047,14.1033201217651,-27.0063,0.291509
2018-01-05 01:20:00,671.72412109375,6.14859819412231,675.275248367427,20.3353900909423,-3.5511,0.18659
2018-01-05 01:30:00,966.831176757812,6.89609909057617,969.893966574517,21.0418395996093,-3.0628,0.268564
2018-01-05 01:40:00,982.259094238281,6.92629480361938,983.151525234918,22.9359607696533,-0.8924,0.27285
2018-01-05 01:50:00,825.661926269531,6.56795406341552,832.829313407002,33.3714599609375,-7.1674,0.229351
2018-01-05 02:00:00,723.139221191406,6.39893102645874,767.020286706896,32.3004989624023,-43.8811,0.200872
2018-01-05 02:10:00,418.641204833984,5.44660520553588,453.770274626348,30.1681098937988,-35.1291,0.116289
2018-01-05 02:20:00,327.276214599609,5.10869312286376,363.157689527439,27.0823593139648,-35.8815,0.09091
2018-01-05 02:30:00,388.316802978515,5.23251485824584,395.24227043568,22.6045608520507,-6.9255,0.107866
2018-01-05 02:40:00,167.221801757812,4.24392986297607,169.675934316609,30.5962600708007,-2.4541,0.046451
2018-01-05 02:50:00,137.246795654296,4.13709306716918,148.880743145676,32.7886085510253,-11.6339,0.038124
2018-01-05 03:00:00,130.767105102539,4.16093921661376,153.473005494325,30.1825408935546,-22.7059,0.036324
2018-01-05 03:10:00,117.811897277832,4.12410688400268,146.391479624623,31.85325050354,-28.5796,0.032726
2018-01-05 03:20:00,111.342903137207,4.12605905532836,146.765164260277,26.3212509155273,-35.4223,0.030929
2018-01-05 03:30:00,114.295501708984,4.20470380783081,161.974168210162,25.6785907745361,-47.6787,0.031749
2018-01-05 03:40:00,143.78709411621,4.35526800155639,191.977086638574,27.0825691223144,-48.19,0.039941
2018-01-05 04:00:00,183.669998168945,4.43410491943359,208.180679196511,29.7468204498291,-24.5107,0.051019
2018-01-05 04:10:00,82.1443786621093,3.67804098129272,74.4764771863593,25.8437404632568,7.6679,0.022818
2018-01-05 04:20:00,139.947204589843,4.06360006332397,134.898730777448,21.2447204589843,5.0485,0.038874
2018-01-05 04:30:00,434.501098632812,5.48846006393432,465.686349768832,17.4540691375732,-31.1853,0.120695
2018-01-05 04:40:00,474.061096191406,5.62583494186401,505.937591120621,12.9963903427124,-31.8765,0.131684
2018-01-05 04:50:00,415.149993896484,5.39448976516723,439.153842314447,12.5143098831176,-24.0038,0.115319
2018-01-05 05:00:00,435.026397705078,5.45726490020751,456.789983064642,12.408329963684,-21.7636,0.120841
2018-01-05 05:10:00,402.387512207031,5.4509048461914,454.987052220064,15.8747501373291,-52.5995,0.111774
2018-01-05 05:20:00,257.217010498046,4.76416110992431,280.105455650518,9.02456188201904,-22.8884,0.071449
2018-01-05 05:30:00,137.417098999023,4.10118198394775,142.016810668051,7.71267700195312,-4.5997,0.038171
2018-01-05 05:40:00,102.358703613281,3.94112300872802,116.97293768388,7.58183717727661,-14.6142,0.028433
2018-01-05 05:50:00,92.7376708984375,3.87789607048034,105.748795100558,11.4205598831176,-13.0111,0.02576
2018-01-05 06:00:00,78.115493774414,3.83692789077758,98.8175560537966,29.3313694000244,-20.7021,0.021699
2018-01-05 06:10:00,110.311698913574,4.13058805465698,147.632810693895,25.0441303253173,-37.3211,0.030642
2018-01-05 06:20:00,102.55280303955,4.08198118209838,138.371917020504,24.6856594085693,-35.8191,0.028487
2018-01-05 06:30:00,77.8506164550781,3.83995699882507,99.3208447524203,24.0712699890136,-21.4702,0.021625
2018-01-05 06:40:00,81.452781677246,3.97587704658508,123.414946294853,23.4211902618408,-41.9622,0.022626
2018-01-05 10:50:00,0.0,1.2870899438858,0.0,30.2011909484863,0.0,0.0
2018-01-05 11:00:00,0.0,1.37072801589965,0.0,24.338279724121,0.0,0.0
2018-01-06 02:40:00,0.0,0.943695187568664,0.0,34.1208381652832,0.0,0.0
2018-01-06 06:10:00,0.0,0.808616280555725,0.0,33.7717094421386,0.0,0.0
2018-01-06 08:40:00,0.0,0.485388904809952,0.0,31.7203998565673,0.0,0.0
2018-01-06 11:30:00,0.0,3.57755708694458,61.1676018766193,0.0,-61.1676,0.0
2018-01-06 17:30:00,0.0,4.70441198348999,266.565907625028,0.0,-266.5659,0.0
2018-01-09 07:30:00,0.0,2.49568605422973,0.0,5.53817415237426,0.0,0.0
2018-01-09 07:40:00,0.0,3.06682205200195,18.4955205947626,17.8292007446289,-18.4955,0.0
2018-01-09 07:50:00,0.0,3.16240906715393,23.3072265564306,25.9432792663574,-23.3072,0.0
2018-01-09 08:00:00,0.0,2.50178408622741,0.0,14.1450901031494,0.0,0.0
2018-01-10 05:00:00,0.0,1.33716905117034,0.0,34.5308685302734,0.0,0.0
2018-01-10 05:40:00,0.0,1.76100397109985,0.0,12.0184898376464,0.0,0.0
2018-01-10 06:50:00,0.0,0.447999805212021,0.0,11.8933401107788,0.0,0.0
2018-01-11 09:30:00,0.0,10.5264902114868,3078.32492068302,0.0,-3078.3249,0.0
2018-01-11 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11 10:00:00,0.0,9.11311817169189,2217.15435509404,0.0,-2217.1544,0.0
2018-01-11 10:40:00,0.0,8.29993629455566,1706.14851764153,0.0,-1706.1485,0.0
2018-01-12 02:30:00,0.0,2.75033998489379,0.0,0.0,0.0,0.0
2018-01-12 15:30:00,0.0,2.00941491127014,0.0,15.3454103469848,0.0,0.0
2018-01-12 15:40:00,0.0,1.75704002380371,0.0,18.2461700439453,0.0,0.0
2018-01-12 15:50:00,0.0,2.04632902145385,0.0,25.336519241333,0.0,0.0
2018-01-12 16:00:00,0.0,2.63306307792663,0.0,12.3290996551513,0.0,0.0
2018-01-12 18:00:00,39.2279891967773,3.53976893424987,56.580646086496,35.2826805114746,-17.3527,0.010897
2018-01-12 18:10:00,83.367202758789,3.68402099609375,75.3194497227668,29.3700008392333,8.0478,0.023158
2018-01-12 18:20:00,372.353912353515,5.19648885726928,385.777979563871,24.8766803741455,-13.4241,0.103432
2018-01-12 18:30:00,370.779602050781,5.08709907531738,357.688758848471,34.077350616455,13.0908,0.102994
2018-01-12 18:40:00,193.84519958496,4.3173189163208,184.300957600377,33.5610389709472,9.5442,0.053846
2018-01-13 23:20:00,359.206085205078,14.7382097244262,3600.0,35.0669898986816,-3240.7939,0.099779
2018-01-13 23:30:00,372.734985351562,14.2414503097534,3600.0,35.0302009582519,-3227.265,0.103537
2018-01-13 23:40:00,379.55810546875,14.0689496994018,3600.0,34.6398391723632,-3220.4419,0.105433
2018-01-13 23:50:00,383.7080078125,14.5449495315551,3600.0,33.9610290527343,-3216.292,0.106586
2018-01-14 00:00:00,390.611694335937,14.9113903045654,3600.0,34.1698608398437,-3209.3883,0.108503
2018-01-14 00:10:00,397.615814208984,16.8438205718994,3600.0,34.927318572998,-3202.3842,0.110449
2018-01-14 00:20:00,417.4453125,16.130220413208,3600.0,35.5670318603515,-3182.5547,0.115957
2018-01-14 00:30:00,884.418884277343,16.2872695922851,3600.0,34.9915199279785,-2715.5811,0.245672
2018-01-14 00:40:00,824.119201660156,15.2412996292114,3600.0,35.7442588806152,-2775.8808,0.228922
2018-01-14 00:50:00,794.039611816406,16.4513797760009,3600.0,34.7940292358398,-2805.9604,0.220567
2018-01-14 01:00:00,1217.88403320312,16.0803604125976,3600.0,34.0883102416992,-2382.116,0.338301
2018-01-14 01:10:00,1284.39099121093,16.750539779663,3600.0,35.0236206054687,-2315.609,0.356775
2018-01-14 01:20:00,1074.52404785156,15.5585298538208,3600.0,35.9680404663085,-2525.476,0.298479
2018-01-14 01:30:00,712.566223144531,14.3506898880004,3600.0,35.2927703857421,-2887.4338,0.197935
2018-01-14 01:40:00,407.412200927734,14.5258302688598,3600.0,35.4132499694824,-3192.5878,0.11317
2018-01-14 01:50:00,473.298614501953,15.0580196380615,3600.0,34.6988906860351,-3126.7014,0.131472
2018-01-14 02:00:00,434.62368774414,14.7447299957275,3600.0,34.1755294799804,-3165.3763,0.120729
2018-01-14 02:10:00,769.184997558593,15.1647300720214,3600.0,35.1201591491699,-2830.815,0.213662
2018-01-14 02:20:00,1222.27600097656,16.7761192321777,3600.0,35.4156417846679,-2377.724,0.339521
2018-01-14 02:30:00,934.477600097656,15.5120601654052,3600.0,35.1131591796875,-2665.5224,0.259577
2018-01-14 02:40:00,848.723022460937,15.6918001174926,3600.0,34.2719001770019,-2751.277,0.235756
2018-01-14 02:50:00,983.657104492187,15.9546003341674,3600.0,34.521369934082,-2616.3429,0.273238
2018-01-14 03:00:00,1241.89404296875,16.0805892944335,3600.0,34.2409896850585,-2358.106,0.344971
2018-01-14 03:10:00,761.782470703125,14.677900314331,3600.0,34.7669105529785,-2838.2175,0.211606
2018-01-14 03:20:00,809.836181640625,15.8119401931762,3600.0,33.8153381347656,-2790.1638,0.224954
2018-01-14 04:10:00,794.236328125,14.783709526062,3600.0,31.4865608215332,-2805.7637,0.220621
2018-01-14 04:20:00,1020.68200683593,15.414810180664,3600.0,34.2835388183593,-2579.318,0.283523
2018-01-14 04:30:00,555.554626464843,12.1872596740722,3548.1131106298,33.7735595703125,-2992.5585,0.154321
2018-01-14 04:40:00,1046.82897949218,15.7519197463989,3600.0,35.8266296386718,-2553.171,0.290786
2018-01-14 04:50:00,987.766723632812,15.3673496246337,3600.0,35.6058807373046,-2612.2333,0.27438
2018-01-14 08:00:00,373.133514404296,14.0608501434326,3600.0,27.7726593017578,-3226.8665,0.103648
2018-01-14 08:10:00,342.989196777343,12.9397602081298,3597.59503297045,29.350149154663,-3254.6058,0.095275
2018-01-14 08:20:00,312.308807373046,12.9260597229003,3597.44495912995,31.5925598144531,-3285.1362,0.086752
2018-01-14 08:30:00,274.645690917968,12.127459526062,3540.39387903615,31.2190704345703,-3265.7482,0.07629
2018-01-14 08:40:00,69.4329528808593,9.36560153961181,2381.83245170735,35.6330909729003,-2312.3995,0.019287
2018-01-14 08:50:00,0.0,8.40148162841796,1767.60080051424,29.1091995239257,-1767.6008,0.0
2018-01-14 09:10:00,0.0,8.18556976318359,1637.98764903987,34.9093704223632,-1637.9876,0.0
2018-01-14 09:40:00,0.0,7.96202707290649,1508.32668163545,32.9673309326171,-1508.3267,0.0
2018-01-14 10:10:00,0.0,8.31722354888916,1716.55034410805,34.0599899291992,-1716.5503,0.0
2018-01-14 11:00:00,0.0,6.79081106185913,924.535166262966,34.4278602600097,-924.5352,0.0
2018-01-14 11:10:00,0.0,7.76433515548706,1398.06842242504,34.9683303833007,-1398.0684,0.0
2018-01-14 11:30:00,0.0,8.12233352661132,1600.81092552575,35.1544609069824,-1600.8109,0.0
2018-01-14 11:40:00,0.0,8.07415294647216,1572.74272451212,32.4882888793945,-1572.7427,0.0
2018-01-14 12:20:00,0.0,8.22517967224121,1661.46307417631,29.3114299774169,-1661.4631,0.0
2018-01-14 12:30:00,0.0,8.49853515625,1827.09036556411,27.4899406433105,-1827.0904,0.0
2018-01-14 12:40:00,0.0,8.43370342254638,1787.2724396018,33.4502487182617,-1787.2724,0.0
2018-01-14 12:50:00,0.0,8.86438941955566,2056.96236680899,32.7756614685058,-2056.9624,0.0
2018-01-14 13:10:00,0.0,8.05898475646972,1563.95365334933,34.8027000427246,-1563.9537,0.0
2018-01-14 14:10:00,0.0,8.02682590484619,1545.39604312744,29.5261001586914,-1545.396,0.0
2018-01-14 14:20:00,0.0,7.37786102294921,1195.59104297354,28.1435508728027,-1195.591,0.0
2018-01-14 15:40:00,0.0,6.55409479141235,827.313670986414,33.7028999328613,-827.3137,0.0
2018-01-18 12:50:00,0.0,5.67259311676025,520.047105079295,0.0,-520.0471,0.0
2018-01-18 13:00:00,0.0,7.41416883468627,1213.90503038567,0.0,-1213.905,0.0
2018-01-22 10:00:00,438.949890136718,5.14518880844116,372.485042600435,32.5729484558105,66.4648,0.121931
2018-01-22 10:10:00,637.485290527343,5.89201498031616,589.160568725823,21.290090560913,48.3247,0.177079
2018-01-22 10:20:00,1095.47705078125,6.84740591049194,948.750215359448,16.6057605743408,146.7268,0.304299
2018-01-22 10:30:00,1148.5849609375,7.16633319854736,1092.65804609479,15.9958095550537,55.9269,0.319051
2018-01-22 10:40:00,854.547912597656,6.65035200119018,866.069856572719,16.1623592376708,-11.5219,0.237374
2018-01-22 10:50:00,990.412780761718,6.98497009277343,1009.23720896151,20.5433006286621,-18.8244,0.275115
2018-01-22 11:00:00,658.202026367187,6.13381576538085,670.068095567369,24.3496704101562,-11.8661,0.182834
2018-01-22 11:10:00,764.798828125,6.353196144104,749.75334849215,12.9121503829956,15.0455,0.212444
2018-01-22 11:20:00,890.985595703125,6.8033390045166,929.862428525111,14.0914497375488,-38.8768,0.247496
2018-01-22 11:30:00,974.411804199218,7.06092596054077,1043.65282765513,15.0965404510498,-69.241,0.27067
2018-01-22 11:40:00,1083.6259765625,7.23454809188842,1125.16780024084,16.250539779663,-41.5418,0.301007
2018-01-22 11:50:00,1417.35205078125,7.59576511383056,1307.70920048582,18.1666793823242,109.6429,0.393709
2018-01-22 12:00:00,1283.74096679687,7.31065320968627,1162.20017717779,17.7506103515625,121.5408,0.356595
2018-01-22 12:10:00,1429.17797851562,7.45062398910522,1232.49142399766,19.6692695617675,196.6866,0.396994
2018-01-22 12:20:00,1235.8740234375,6.81971788406372,936.855473757486,16.2352790832519,299.0185,0.343298
2018-01-22 12:30:00,1444.59802246093,6.96311283111572,999.469593930158,13.19225025177,445.1284,0.401277
2018-01-22 12:40:00,1304.09997558593,6.84409713745117,947.32391162107,14.1594200134277,356.7761,0.36225
2018-01-22 12:50:00,1441.36901855468,6.95676898956298,996.64588389467,13.7029399871826,444.7231,0.40038
2018-01-22 13:00:00,1380.72302246093,6.9227271080017,981.579249612825,13.4676399230957,399.1438,0.383534
2018-01-22 13:10:00,1443.19799804687,7.48279619216918,1249.06156211088,12.5235595703125,194.1364,0.400888
2018-01-22 13:20:00,1558.083984375,7.77090787887573,1401.66215481798,13.0431804656982,156.4218,0.432801
2018-01-22 13:30:00,1692.001953125,8.16678619384765,1626.9055554435,13.8033304214477,65.0964,0.470001
2018-01-22 13:40:00,1551.13793945312,7.55243921279907,1285.0689399579,13.6508903503417,266.069,0.430872
2018-01-22 13:50:00,1255.30895996093,6.90861511230468,975.375543616804,11.4514904022216,279.9334,0.348697
2018-01-22 14:00:00,1418.72900390625,7.0899429321289,1056.99697592762,12.1270303726196,361.732,0.394091
2018-01-22 14:10:00,1446.91198730468,7.37702322006225,1195.17074740913,14.0652103424072,251.7412,0.40192
2018-01-22 14:20:00,1113.50500488281,6.71487283706665,892.640789992321,14.8367004394531,220.8642,0.309307
2018-01-22 14:30:00,571.033630371093,5.56848621368408,488.918653962824,1.78864395618438,82.115,0.15862
2018-01-22 14:40:00,869.10888671875,6.28573894500732,724.699522948296,7.86097908020019,144.4094,0.241419
2018-01-22 14:50:00,582.829711914062,5.5937328338623,496.372369815875,6.70455503463745,86.4573,0.161897
2018-01-22 15:00:00,753.941589355468,6.03804016113281,636.896637203936,1.3862680196762,117.045,0.209428
2018-01-22 15:10:00,1548.46398925781,7.55816078186035,1288.04462993563,4.15328311920166,260.4194,0.430129
2018-01-22 15:20:00,1446.28894042968,7.5087342262268,1262.48286880648,8.35230159759521,183.8061,0.401747
2018-01-22 15:30:00,2998.82397460937,10.7063598632812,3158.60595792662,14.0498104095458,-159.782,0.833007
2018-01-22 15:40:00,2571.5029296875,9.8169240951538,2672.91465409719,10.6372804641723,-101.4117,0.714306
2018-01-22 15:50:00,2841.93310546875,10.4793901443481,3055.904273139,10.5737199783325,-213.9712,0.789426
2018-01-22 16:00:00,2575.88110351562,9.85411930084228,2698.01013446562,9.16639137268066,-122.129,0.715523
2018-01-22 16:10:00,3067.712890625,10.7033100128173,3157.31361801488,9.64276695251464,-89.6007,0.852142
2018-01-22 16:20:00,3104.43798828125,11.0685300827026,3296.10494332213,8.98112297058105,-191.667,0.862344
2018-01-22 16:30:00,3136.69189453125,11.5568895339965,3435.56244602857,6.35361003875732,-298.8706,0.871303
