Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (deg),Power_Deviation_kW,Capacity_Factor
2018-01-22 16:40:00,3396.36694335937,11.9932203292846,3520.89182406216,6.03849792480468,-124.5249,0.943435
2018-01-22 16:50:00,3288.94189453125,11.6165504455566,3449.30279837283,7.62893915176391,-160.3609,0.913595
2018-01-22 17:00:00,3117.419921875,11.1758804321289,3331.06852049757,12.3310298919677,-213.6486,0.86595
2018-01-22 17:10:00,2875.15600585937,10.500129699707,3065.84983856996,11.5274600982666,-190.6938,0.798654
2018-01-22 17:20:00,3147.251953125,11.012559890747,3276.85849372455,6.73407506942749,-129.6065,0.874237
2018-01-22 17:30:00,3312.43408203125,11.8393602371215,3494.73057853277,5.95163488388061,-182.2965,0.920121
2018-01-22 17:40:00,2993.82690429687,10.4011402130126,3017.33043509702,9.34560489654541,-23.5035,0.831619
2018-01-22 17:50:00,2857.22412109375,10.2932901382446,2961.38545616819,12.4579200744628,-104.1613,0.793673
2018-01-22 18:00:00,2983.13891601562,10.8118200302124,3201.87494153512,12.2632999420166,-218.736,0.82865
2018-01-22 18:10:00,2653.5869140625,9.82496070861816,2678.37565131869,13.2353801727294,-24.7887,0.737107
2018-01-22 18:20:00,2437.35400390625,9.92494964599609,2744.54792569242,15.7743301391601,-307.1939,0.677043
2018-01-22 18:30:00,3581.49609375,14.0147304534912,3600.0,12.3690996170043,-18.5039,0.99486
2018-01-22 18:40:00,3596.59692382812,14.2423200607299,3600.0,11.8783197402954,-3.4031,0.999055
2018-01-22 18:50:00,3497.43603515625,13.3316202163696,3600.0,13.5998802185058,-102.564,0.97151
2018-01-22 19:00:00,3545.26904296875,14.5304498672485,3600.0,13.0393104553222,-54.731,0.984797
2018-01-22 19:10:00,2759.31396484375,12.0288801193237,3526.36963002264,21.5987892150878,-767.0557,0.766476
2018-01-22 19:20:00,2486.93603515625,10.506420135498,3068.84361035274,16.961950302124,-581.9076,0.690816
2018-01-22 19:30:00,2457.40698242187,12.0488195419311,3529.3382419322,10.2888402938842,-1071.9313,0.682613
2018-01-22 19:40:00,2236.212890625,11.9594497680664,3515.50318548154,12.4144496917724,-1279.2903,0.62117
2018-01-22 19:50:00,2138.02490234375,12.195309638977,3549.10738165213,7.17199182510375,-1411.0825,0.593896
2018-01-22 20:00:00,2168.04296875,12.507809638977,3579.71112490881,9.03818321228027,-1411.6682,0.602234
2018-01-22 20:10:00,2046.46899414062,11.2603302001953,3356.81626950617,11.0652103424072,-1310.3473,0.568464
2018-01-22 20:20:00,2164.32690429687,11.4187002182006,3401.07489374669,10.5410900115966,-1236.748,0.601202
2018-01-22 20:30:00,2066.59204101562,11.1361598968505,3318.42683563496,10.110179901123,-1251.8348,0.574053
2018-01-22 20:40:00,2041.22302246093,11.1035404205322,3307.78685638779,11.2868995666503,-1266.5638,0.567006
2018-01-22 20:50:00,2067.248046875,11.143250465393,3320.70874530893,10.7827701568603,-1253.4607,0.574236
2018-01-22 21:00:00,2125.26196289062,11.35791015625,3384.69611342134,10.6237602233886,-1259.4342,0.590351
2018-01-22 21:10:00,2034.32299804687,10.5971403121948,3110.85503541409,10.3628902435302,-1076.532,0.56509
2018-01-22 21:20:00,2053.8310546875,10.9959802627563,3271.02091232992,9.97141456604003,-1217.1899,0.570509
2018-01-22 21:30:00,2289.333984375,13.5425195693969,3600.0,9.68595314025878,-1310.666,0.635926
2018-01-22 21:40:00,630.113586425781,9.88767910003662,2720.26301602107,14.3303098678588,-2090.1494,0.175032
2018-01-22 21:50:00,0.0,8.96021461486816,2118.37511316451,16.119140625,-2118.3751,0.0
2018-01-22 22:00:00,0.0,8.75400829315185,1986.77852844457,16.7270698547363,-1986.7785,0.0
2018-01-22 22:10:00,0.0,8.92861366271972,2098.0766618926,13.245789527893,-2098.0767,0.0
2018-01-22 22:20:00,0.0,8.7220401763916,1966.57521351883,16.7137107849121,-1966.5752,0.0
2018-01-22 22:30:00,0.0,8.10025596618652,1587.92122260642,19.3872699737548,-1587.9212,0.0
2018-01-22 22:40:00,0.0,8.65168952941894,1922.32572536744,15.3783102035522,-1922.3257,0.0
2018-01-22 22:50:00,0.0,8.73900699615478,1977.29073792852,11.0657396316528,-1977.2907,0.0
2018-01-22 23:00:00,0.0,7.90551280975341,1476.36089522829,17.2473106384277,-1476.3609,0.0
2018-01-22 23:10:00,0.0,8.16013813018798,1622.99114057172,14.4426898956298,-1622.9911,0.0
2018-01-22 23:20:00,0.0,8.22140026092529,1659.21701890714,16.2912502288818,-1659.217,0.0
2018-01-22 23:30:00,0.0,8.38118839263916,1755.25322292478,12.4711503982543,-1755.2532,0.0
2018-01-22 23:40:00,0.0,8.00315189361572,1531.80218028888,16.7429790496826,-1531.8022,0.0
2018-01-22 23:50:00,0.0,8.30552196502685,1709.50668765758,16.6650390625,-1709.5067,0.0
2018-01-23 00:00:00,0.0,9.68226146697998,2578.17667449647,18.4932708740234,-2578.1767,0.0
2018-01-23 00:10:00,360.962585449218,13.0491199493408,3600.0,18.755630493164,-3239.0374,0.100267
2018-01-23 00:20:00,331.209503173828,13.3354797363281,3600.0,18.4880294799804,-3268.7905,0.092003
2018-01-23 00:30:00,340.059295654296,14.2972803115844,3600.0,17.9937496185302,-3259.9407,0.094461
2018-01-23 00:40:00,358.344696044921,13.7460203170776,3600.0,17.806640625,-3241.6553,0.09954
2018-01-23 00:50:00,413.465911865234,14.5828304290771,3600.0,18.7045497894287,-3186.5341,0.114852
2018-01-23 01:00:00,756.322021484375,12.5420598983764,3582.14115828257,19.0534191131591,-2825.8191,0.210089
2018-01-23 01:10:00,926.447814941406,13.1988697052001,3600.0,18.9457702636718,-2673.5522,0.257347
2018-01-23 01:20:00,1257.24304199218,14.7348403930664,3600.0,17.7624206542968,-2342.757,0.349234
2018-01-23 01:30:00,1090.69494628906,13.071660041809,3600.0,18.833360671997,-2509.3051,0.302971
2018-01-23 01:40:00,1268.16394042968,13.9810400009155,3600.0,17.8300704956054,-2331.8361,0.352268
2018-01-23 01:50:00,1445.63000488281,14.6004295349121,3600.0,17.7923107147216,-2154.37,0.401564
2018-01-23 02:00:00,1246.25500488281,13.0334396362304,3600.0,18.5041007995605,-2353.745,0.346182
2018-01-23 02:10:00,1611.93395996093,14.6309995651245,3600.0,17.8593006134033,-1988.066,0.447759
2018-01-23 02:20:00,1519.74304199218,13.6587200164794,3600.0,17.039400100708,-2080.257,0.422151
2018-01-23 02:30:00,1703.2939453125,14.6429996490478,3600.0,17.4283790588378,-1896.7061,0.473137
2018-01-23 02:40:00,1628.53198242187,13.9050798416137,3600.0,17.5814304351806,-1971.468,0.45237
2018-01-23 02:50:00,1582.06201171875,13.3831796646118,3600.0,17.502269744873,-2017.938,0.439462
2018-01-23 03:00:00,1602.22595214843,13.1128101348876,3600.0,17.6602096557617,-1997.774,0.445063
2018-01-23 03:10:00,1623.57897949218,13.8948202133178,3600.0,17.1517505645751,-1976.421,0.450994
2018-01-23 03:20:00,1645.00695800781,13.7957096099853,3600.0,17.1441001892089,-1954.993,0.456946
2018-01-23 03:30:00,1557.42504882812,11.4958801269531,3420.80022938523,15.8532800674438,-1863.3752,0.432618
2018-01-23 03:40:00,1335.75305175781,11.5314502716064,3429.49514768058,13.9914798736572,-2093.7421,0.371043
2018-01-23 03:50:00,919.691711425781,10.8293600082397,3208.80745386382,12.1935195922851,-2289.1157,0.25547
2018-01-23 04:00:00,124.881401062011,8.68379402160644,1942.48206066745,11.8968296051025,-1817.6007,0.034689
2018-01-23 04:10:00,0.0,7.85123777389526,1445.99238835278,13.5303497314453,-1445.9924,0.0
2018-01-23 04:20:00,0.0,7.83085012435913,1434.67073898527,11.0045900344848,-1434.6707,0.0
2018-01-23 04:30:00,0.0,7.85985422134399,1450.79148199126,11.594630241394,-1450.7915,0.0
2018-01-23 04:40:00,0.0,7.09462594985961,1059.16089220567,12.6519498825073,-1059.1609,0.0
2018-01-23 04:50:00,0.0,7.96772384643554,1511.56796150956,14.6259803771972,-1511.568,0.0
2018-01-23 05:00:00,0.0,8.4565315246582,1801.2571951077,14.9718599319458,-1801.2572,0.0
2018-01-23 05:10:00,0.0,7.92181921005249,1485.54860894492,16.3829593658447,-1485.5486,0.0
2018-01-23 05:20:00,0.0,8.27254962921142,1689.72183578922,17.3810501098632,-1689.7218,0.0
2018-01-23 05:30:00,0.0,7.62280893325805,1321.96504964512,25.555419921875,-1321.965,0.0
2018-01-23 05:40:00,0.0,7.78396797180175,1408.81814628866,23.3292808532714,-1408.8181,0.0
2018-01-23 05:50:00,0.0,8.01678276062011,1539.62211512014,19.7489204406738,-1539.6221,0.0
2018-01-23 06:00:00,0.0,8.96405887603759,2120.84736238423,24.6913795471191,-2120.8474,0.0
2018-01-23 06:10:00,0.0,7.57486581802368,1296.75736705766,29.2523002624511,-1296.7574,0.0
2018-01-23 06:20:00,0.0,7.32102298736572,1167.30960124355,26.5514602661132,-1167.3096,0.0
2018-01-23 06:30:00,0.0,7.28021001815795,1147.28871487636,26.1190490722656,-1147.2887,0.0
2018-01-23 06:40:00,0.0,7.51073694229125,1263.51222680365,28.1735591888427,-1263.5122,0.0
2018-01-23 06:50:00,0.0,6.77464818954467,917.689768647932,26.6590404510498,-917.6898,0.0
2018-01-23 07:00:00,0.0,7.38744688034057,1200.40727871551,26.870319366455,-1200.4073,0.0
2018-01-23 07:10:00,0.0,8.68585109710693,1943.77570450813,27.1648807525634,-1943.7757,0.0
2018-01-23 07:20:00,0.0,8.06414318084716,1566.94007955476,29.4704895019531,-1566.9401,0.0
2018-01-23 07:30:00,0.0,8.23845195770263,1669.36073661303,28.1963691711425,-1669.3607,0.0
2018-01-23 07:40:00,0.0,8.26156044006347,1683.14863379735,30.7629108428955,-1683.1486,0.0
2018-01-23 07:50:00,35.715518951416,8.41508865356445,1775.89819469713,31.2916107177734,-1740.1827,0.009921
2018-01-23 08:00:00,187.618103027343,10.9185695648193,3242.92739175305,22.4667797088623,-3055.3093,0.052116
2018-01-23 08:10:00,193.35530090332,10.2925796508789,2961.00601117831,24.509199142456,-2767.6507,0.05371
2018-01-23 08:20:00,172.922698974609,9.7607717514038,2634.15690710322,24.4146194458007,-2461.2342,0.048034
2018-01-23 08:30:00,261.980590820312,10.5749797821044,3100.79220826264,23.7484302520751,-2838.8116,0.072772
2018-01-23 08:40:00,155.7958984375,9.35851955413818,2377.19410354324,23.3566493988037,-2221.3982,0.043277
2018-01-23 08:50:00,121.010398864746,8.43222904205322,1786.37057511023,24.3038501739501,-1665.3602,0.033614
2018-01-23 09:00:00,151.622100830078,8.52264976501464,1841.97916711166,22.7741794586181,-1690.3571,0.042117
2018-01-23 09:10:00,263.114685058593,9.7986831665039,2660.44001266753,22.9170398712158,-2397.3253,0.073087
2018-01-23 09:20:00,269.465698242187,9.89809703826904,2727.09638236781,23.6632003784179,-2457.6307,0.074852
2018-01-23 09:30:00,146.92919921875,8.29679584503173,1704.26160416832,25.0993900299072,-1557.3324,0.040814
2018-01-23 09:40:00,175.74690246582,8.59385108947753,1886.17616663223,25.6650009155273,-1710.4293,0.048819
2018-01-23 09:50:00,206.819595336914,8.69769477844238,1951.22883314337,24.047679901123,-1744.4092,0.05745
2018-01-23 10:00:00,11.4660701751708,5.23081302642822,394.792761567768,25.5908107757568,-383.3267,0.003185
2018-01-23 10:10:00,0.0,5.07171487808227,353.81497082607,26.7584209442138,-353.815,0.0
2018-01-23 10:20:00,91.6740264892578,8.52394294738769,1842.77876867609,15.9293098449707,-1751.1047,0.025465
2018-01-23 10:30:00,151.334594726562,8.14893913269042,1616.40649069642,19.4518203735351,-1465.0719,0.042037
2018-01-23 10:40:00,205.846603393554,8.56748962402343,1869.77250485706,18.5785198211669,-1663.9259,0.05718
2018-01-23 10:50:00,5.4643530845642,6.91337776184082,977.466480794157,18.8703804016113,-972.0021,0.001518
2018-01-23 11:00:00,11.1063299179077,7.38992595672607,1201.6550504807,14.2574796676635,-1190.5487,0.003085
2018-01-23 11:10:00,179.070693969726,8.59488677978515,1886.82157832327,12.340160369873,-1707.7509,0.049742
2018-01-23 11:20:00,249.047393798828,9.20865440368652,2279.27631409254,12.2039604187011,-2030.2289,0.06918
2018-01-23 11:30:00,285.799011230468,9.42768955230712,2422.53014652712,12.0467500686645,-2136.7311,0.079389
2018-01-23 11:40:00,272.699798583984,8.68530654907226,1943.43322695794,13.2429599761962,-1670.7334,0.07575
2018-01-23 11:50:00,320.362396240234,9.2457103729248,2303.44030566201,11.228099822998,-1983.0779,0.08899
2018-01-23 12:00:00,267.157287597656,8.67272663116455,1935.52644182327,14.2400102615356,-1668.3692,0.07421
2018-01-23 12:10:00,202.496307373046,7.9563570022583,1505.10402460075,19.3470001220703,-1302.6077,0.056249
2018-01-23 12:20:00,340.409301757812,8.93351459503173,2101.22184535132,20.5672492980957,-1760.8125,0.094558
2018-01-23 12:30:00,301.866394042968,8.32735157012939,1722.6560658396,23.314640045166,-1420.7897,0.083852
2018-01-23 12:40:00,243.318801879882,7.89266014099121,1469.13976714296,21.9738597869873,-1225.821,0.067589
2018-01-23 12:50:00,349.315185546875,9.26482486724853,2315.91799955447,21.0527591705322,-1966.6028,0.097032
2018-01-23 13:00:00,240.053497314453,8.12932300567626,1604.90144597972,23.072919845581,-1364.8479,0.066682
2018-01-23 13:10:00,383.754791259765,9.68026161193847,2576.72306014568,22.1053104400634,-2192.9683,0.106599
2018-01-23 13:20:00,419.884613037109,9.88712978363037,2719.90172945873,26.4549598693847,-2300.0171,0.116635
2018-01-23 13:30:00,336.126403808593,8.47900867462158,1815.06503439744,25.1299705505371,-1478.9386,0.093368
2018-01-23 13:40:00,340.555114746093,8.78726387023925,2007.85592437558,26.4622993469238,-1667.3008,0.094599
2018-01-23 13:50:00,298.947509765625,8.06400966644287,1566.86274897078,28.547550201416,-1267.9152,0.083041
2018-01-23 14:00:00,309.944213867187,8.1800947189331,1634.75405964315,27.4116096496582,-1324.8098,0.086096
2018-01-23 14:10:00,409.492614746093,8.92230415344238,2094.02909861957,27.1777801513671,-1684.5365,0.113748
2018-01-23 14:20:00,467.788513183593,9.44717407226562,2435.31269641682,28.5717906951904,-1967.5242,0.129941
2018-01-23 14:30:00,388.260589599609,8.28607463836669,1697.82618318845,27.6763000488281,-1309.5656,0.10785
2018-01-23 14:40:00,328.168304443359,8.38947391510009,1760.29068404265,29.7092494964599,-1432.1224,0.091158
2018-01-23 14:50:00,240.596206665039,7.44249582290649,1228.32998471603,26.45871925354,-987.7338,0.066832
2018-01-23 15:00:00,338.0703125,8.34522247314453,1733.45035416624,24.0053405761718,-1395.38,0.093908
2018-01-23 15:10:00,357.772888183593,8.42412376403808,1781.41562300697,23.5849609375,-1423.6427,0.099381
2018-01-23 15:20:00,440.974914550781,8.98663997650146,2135.38179865759,23.542179107666,-1694.4069,0.122493
2018-01-23 15:30:00,435.666809082031,8.93618583679199,2102.93656836208,22.750389099121,-1667.2698,0.121019
2018-01-23 15:40:00,371.244995117187,8.47029685974121,1809.70887995458,22.5830898284912,-1438.4639,0.103124
2018-01-23 15:50:00,314.267913818359,7.68491601943969,1355.05679034121,24.2301998138427,-1040.7889,0.087297
2018-01-23 16:00:00,102.829696655273,6.42799186706542,778.110661421739,28.2556896209716,-675.281,0.028564
2018-01-23 16:10:00,0.0,6.46745491027832,793.319177373873,29.0559101104736,-793.3192,0.0
2018-01-23 16:20:00,274.614501953125,7.64093685150146,1331.5735235054,26.7710494995117,-1056.959,0.076282
2018-01-23 16:30:00,352.457000732421,7.99770021438598,1528.6799794709,27.9567604064941,-1176.223,0.097905
2018-01-23 16:40:00,371.73941040039,7.98017501831054,1518.66424284325,26.1997299194335,-1146.9248,0.103261
2018-01-23 16:50:00,388.75048828125,8.20776653289794,1651.1253588808,23.0599994659423,-1262.3749,0.107986
2018-01-23 17:00:00,336.581512451171,8.0542287826538,1561.20258524952,22.9574794769287,-1224.6211,0.093495
2018-01-23 17:10:00,295.278198242187,7.65851497650146,1340.9304393725,21.7911205291748,-1045.6522,0.082022
2018-01-23 17:20:00,318.232391357421,7.85369396209716,1447.35955185754,22.7313995361328,-1129.1272,0.088398
2018-01-23 17:30:00,198.98860168457,7.08461713790893,1054.53954253938,24.9845695495605,-855.5509,0.055275
2018-01-23 17:40:00,302.170593261718,7.80627107620239,1421.0850308275,25.9766693115234,-1118.9144,0.083936
2018-01-23 17:50:00,152.800399780273,6.41222810745239,772.083329066145,25.9822196960449,-619.2829,0.042445
2018-01-23 18:00:00,210.67430114746,6.92209386825561,981.30034689515,26.6361408233642,-770.626,0.058521
2018-01-23 18:10:00,338.853790283203,7.96156311035156,1508.06285389775,26.6808891296386,-1169.2091,0.094126
2018-01-23 18:20:00,448.997985839843,8.65271759033203,1922.9701945539,25.5891990661621,-1473.9722,0.124722
2018-01-23 18:30:00,487.1953125,8.80916309356689,2021.76818646441,25.8840503692626,-1534.5729,0.135332
2018-01-23 18:40:00,362.515197753906,7.71479082107543,1371.14615134187,26.9060592651367,-1008.631,0.100699
2018-01-23 18:50:00,413.906707763671,8.02532482147216,1544.53239436451,26.7714099884033,-1130.6257,0.114974
2018-01-23 19:00:00,517.039672851562,8.93250846862792,2100.57607468664,27.7739295959472,-1583.5364,0.143622
2018-01-23 19:10:00,563.60888671875,8.80669498443603,2020.1989676307,26.7794799804687,-1456.5901,0.156558
2018-01-23 19:20:00,698.687377929687,9.42684364318847,2421.97530473956,27.1741008758544,-1723.2879,0.19408
2018-01-23 19:30:00,772.543029785156,10.0518703460693,2823.93409330071,28.086009979248,-2051.3911,0.214595
2018-01-23 19:40:00,660.190673828125,9.44023418426513,2430.75935878519,28.8698501586914,-1770.5687,0.183386
2018-01-23 19:50:00,785.366577148437,10.0294599533081,2810.28375780181,28.0434207916259,-2024.9172,0.218157
2018-01-23 20:00:00,723.63427734375,9.80108737945556,2662.0905540621,27.9496097564697,-1938.4563,0.20101
2018-01-23 20:10:00,824.304870605468,10.3873901367187,3010.37880045145,27.8680400848388,-2186.0739,0.228974
2018-01-23 20:20:00,775.194091796875,10.2846403121948,2956.75608446169,28.0909690856933,-2181.562,0.215332
2018-01-23 20:30:00,577.198974609375,8.69956684112548,1952.40767105981,33.3779602050781,-1375.2087,0.160333
2018-01-23 20:40:00,534.490112304687,8.64382553100585,1917.39813768683,33.4317283630371,-1382.908,0.148469
2018-01-23 20:50:00,633.010681152343,9.34467220306396,2368.1272701934,32.5856018066406,-1735.1166,0.175836
2018-01-23 21:00:00,539.300476074218,8.562912940979,1866.92938099435,32.6596488952636,-1327.6289,0.149806
2018-01-23 21:10:00,849.400329589843,10.1403503417968,2876.3254053948,34.1865997314453,-2026.9251,0.235945
2018-01-23 21:20:00,803.519714355468,9.37858390808105,2390.33740339406,32.3554611206054,-1586.8177,0.2232
2018-01-23 21:30:00,633.208923339843,8.70477867126464,1955.69065268873,32.3210296630859,-1322.4817,0.175891
2018-01-23 21:40:00,595.684387207031,8.35916423797607,1741.88956773048,33.3318290710449,-1146.2052,0.165468
2018-01-23 21:50:00,518.3076171875,8.11302852630615,1595.37256469854,31.768440246582,-1077.0649,0.143974
2018-01-23 22:00:00,632.474487304687,8.75986194610595,1990.48417174084,32.8297080993652,-1358.0097,0.175687
